t            ydata32k     ydata31k     ydata30k     ydata29k     ydata28k     ydata27k     ydata26k     ydata25k     yfit32k      yfit31k      yfit30k      yfit29k      yfit28k      yfit27k      yfit26k      yfit25k      
4.089600e+01 -3.007362e-02 -4.522419e-02 -5.953151e-02 -8.752353e-02 -1.180723e-01 -1.274026e-01 -1.604041e-01 -1.879147e-01 -3.123454e-02 -4.587787e-02 -6.067834e-02 -8.888797e-02 -1.173785e-01 -1.262368e-01 -1.608070e-01 -1.873424e-01 
4.096000e+01 -3.033657e-02 -4.577061e-02 -6.041691e-02 -8.891520e-02 -1.176411e-01 -1.273935e-01 -1.587356e-01 -1.890732e-01 -3.123511e-02 -4.587821e-02 -6.067857e-02 -8.888819e-02 -1.173786e-01 -1.262368e-01 -1.608070e-01 -1.873424e-01 
4.102400e+01 -2.996481e-02 -4.704189e-02 -6.007784e-02 -8.892774e-02 -1.172886e-01 -1.276247e-01 -1.586277e-01 -1.883841e-01 -3.123568e-02 -4.587854e-02 -6.067879e-02 -8.888841e-02 -1.173787e-01 -1.262369e-01 -1.608070e-01 -1.873425e-01 
4.108800e+01 -3.136261e-02 -4.647835e-02 -6.013092e-02 -8.908291e-02 -1.177345e-01 -1.270069e-01 -1.595358e-01 -1.883636e-01 -3.123624e-02 -4.587888e-02 -6.067902e-02 -8.888862e-02 -1.173788e-01 -1.262369e-01 -1.608071e-01 -1.873425e-01 
4.115200e+01 -3.125827e-02 -4.641780e-02 -6.006971e-02 -8.932630e-02 -1.183448e-01 -1.277094e-01 -1.611342e-01 -1.872832e-01 -3.123680e-02 -4.587920e-02 -6.067924e-02 -8.888882e-02 -1.173789e-01 -1.262369e-01 -1.608071e-01 -1.873425e-01 
4.121600e+01 -3.222409e-02 -4.684525e-02 -5.918428e-02 -8.981890e-02 -1.181324e-01 -1.280813e-01 -1.618229e-01 -1.866344e-01 -3.123734e-02 -4.587952e-02 -6.067945e-02 -8.888903e-02 -1.173790e-01 -1.262369e-01 -1.608071e-01 -1.873425e-01 
4.128000e+01 -3.199536e-02 -4.616174e-02 -5.982619e-02 -9.020155e-02 -1.178066e-01 -1.276238e-01 -1.605578e-01 -1.863831e-01 -3.123788e-02 -4.587984e-02 -6.067966e-02 -8.888923e-02 -1.173790e-01 -1.262370e-01 -1.608072e-01 -1.873425e-01 
4.134400e+01 -3.159214e-02 -4.622912e-02 -6.036982e-02 -8.956878e-02 -1.174826e-01 -1.272967e-01 -1.601516e-01 -1.864398e-01 -3.123841e-02 -4.588015e-02 -6.067987e-02 -8.888943e-02 -1.173791e-01 -1.262370e-01 -1.608072e-01 -1.873425e-01 
4.140800e+01 -3.098893e-02 -4.594436e-02 -6.117846e-02 -8.876145e-02 -1.165673e-01 -1.257210e-01 -1.603565e-01 -1.870213e-01 -3.123893e-02 -4.588046e-02 -6.068008e-02 -8.888962e-02 -1.173792e-01 -1.262370e-01 -1.608072e-01 -1.873425e-01 
4.147200e+01 -3.124459e-02 -4.640546e-02 -6.104939e-02 -8.893268e-02 -1.161663e-01 -1.262019e-01 -1.593565e-01 -1.877645e-01 -3.123945e-02 -4.588076e-02 -6.068028e-02 -8.888981e-02 -1.173793e-01 -1.262370e-01 -1.608072e-01 -1.873426e-01 
4.153600e+01 -3.171496e-02 -4.769238e-02 -6.084599e-02 -8.915221e-02 -1.170090e-01 -1.267575e-01 -1.594537e-01 -1.877701e-01 -3.123996e-02 -4.588106e-02 -6.068048e-02 -8.889000e-02 -1.173793e-01 -1.262371e-01 -1.608073e-01 -1.873426e-01 
4.160000e+01 -3.169681e-02 -4.735738e-02 -6.089994e-02 -8.897269e-02 -1.170600e-01 -1.267127e-01 -1.605490e-01 -1.860918e-01 -3.124046e-02 -4.588135e-02 -6.068068e-02 -8.889019e-02 -1.173794e-01 -1.262371e-01 -1.608073e-01 -1.873426e-01 
4.166400e+01 -3.225009e-02 -4.768547e-02 -6.140748e-02 -8.963344e-02 -1.176631e-01 -1.259360e-01 -1.603655e-01 -1.861348e-01 -3.124095e-02 -4.588164e-02 -6.068087e-02 -8.889037e-02 -1.173795e-01 -1.262371e-01 -1.608073e-01 -1.873426e-01 
4.172800e+01 -3.253020e-02 -4.739046e-02 -6.209914e-02 -8.949028e-02 -1.177034e-01 -1.256117e-01 -1.601579e-01 -1.860121e-01 -3.124144e-02 -4.588193e-02 -6.068107e-02 -8.889055e-02 -1.173796e-01 -1.262371e-01 -1.608074e-01 -1.873426e-01 
4.179200e+01 -3.234827e-02 -4.794466e-02 -6.138708e-02 -8.975598e-02 -1.184642e-01 -1.258635e-01 -1.600534e-01 -1.858946e-01 -3.124192e-02 -4.588221e-02 -6.068125e-02 -8.889073e-02 -1.173796e-01 -1.262372e-01 -1.608074e-01 -1.873426e-01 
4.185600e+01 -3.175125e-02 -4.734074e-02 -5.913364e-02 -8.934028e-02 -1.182239e-01 -1.266502e-01 -1.602038e-01 -1.844113e-01 -3.124240e-02 -4.588248e-02 -6.068144e-02 -8.889090e-02 -1.173797e-01 -1.262372e-01 -1.608074e-01 -1.873426e-01 
4.192000e+01 -3.271423e-02 -4.734770e-02 -5.931809e-02 -8.998607e-02 -1.178580e-01 -1.266541e-01 -1.620414e-01 -1.850314e-01 -3.124287e-02 -4.588276e-02 -6.068162e-02 -8.889107e-02 -1.173798e-01 -1.262372e-01 -1.608074e-01 -1.873426e-01 
4.198400e+01 -3.195540e-02 -4.737029e-02 -5.998814e-02 -8.902204e-02 -1.187040e-01 -1.274491e-01 -1.625248e-01 -1.844647e-01 -3.124333e-02 -4.588302e-02 -6.068180e-02 -8.889124e-02 -1.173798e-01 -1.262372e-01 -1.608075e-01 -1.873426e-01 
4.204800e+01 -3.283256e-02 -4.662931e-02 -6.049035e-02 -8.906997e-02 -1.182433e-01 -1.279272e-01 -1.621039e-01 -1.844833e-01 -3.124378e-02 -4.588329e-02 -6.068198e-02 -8.889141e-02 -1.173799e-01 -1.262373e-01 -1.608075e-01 -1.873426e-01 
4.211200e+01 -3.287175e-02 -4.621924e-02 -6.073114e-02 -8.875319e-02 -1.182274e-01 -1.284147e-01 -1.604644e-01 -1.849440e-01 -3.124423e-02 -4.588355e-02 -6.068215e-02 -8.889157e-02 -1.173800e-01 -1.262373e-01 -1.608075e-01 -1.873427e-01 
4.217600e+01 -3.182817e-02 -4.676760e-02 -6.055191e-02 -8.820653e-02 -1.188737e-01 -1.270749e-01 -1.601941e-01 -1.856954e-01 -3.124468e-02 -4.588381e-02 -6.068232e-02 -8.889173e-02 -1.173800e-01 -1.262373e-01 -1.608075e-01 -1.873427e-01 
4.224000e+01 -3.130741e-02 -4.630218e-02 -6.039693e-02 -8.853284e-02 -1.184866e-01 -1.263983e-01 -1.602393e-01 -1.877933e-01 -3.124511e-02 -4.588406e-02 -6.068249e-02 -8.889189e-02 -1.173801e-01 -1.262373e-01 -1.608076e-01 -1.873427e-01 
4.230400e+01 -3.183074e-02 -4.512903e-02 -6.036612e-02 -8.805774e-02 -1.177947e-01 -1.262486e-01 -1.619708e-01 -1.877687e-01 -3.124554e-02 -4.588431e-02 -6.068266e-02 -8.889205e-02 -1.173801e-01 -1.262373e-01 -1.608076e-01 -1.873427e-01 
4.236800e+01 -3.186518e-02 -4.580662e-02 -6.112907e-02 -8.880228e-02 -1.170578e-01 -1.257986e-01 -1.624941e-01 -1.890027e-01 -3.124597e-02 -4.588456e-02 -6.068282e-02 -8.889220e-02 -1.173802e-01 -1.262374e-01 -1.608076e-01 -1.873427e-01 
4.243200e+01 -3.089812e-02 -4.648256e-02 -6.114148e-02 -8.867240e-02 -1.178209e-01 -1.254817e-01 -1.599843e-01 -1.876856e-01 -3.124639e-02 -4.588480e-02 -6.068298e-02 -8.889235e-02 -1.173803e-01 -1.262374e-01 -1.608076e-01 -1.873427e-01 
4.249600e+01 -3.164324e-02 -4.701586e-02 -6.165916e-02 -8.888913e-02 -1.186032e-01 -1.264711e-01 -1.598936e-01 -1.876402e-01 -3.124680e-02 -4.588504e-02 -6.068314e-02 -8.889250e-02 -1.173803e-01 -1.262374e-01 -1.608077e-01 -1.873427e-01 
4.256000e+01 -3.143693e-02 -4.639285e-02 -6.218402e-02 -8.807830e-02 -1.192260e-01 -1.265825e-01 -1.600109e-01 -1.875483e-01 -3.124721e-02 -4.588527e-02 -6.068329e-02 -8.889265e-02 -1.173804e-01 -1.262374e-01 -1.608077e-01 -1.873427e-01 
4.262400e+01 -3.116515e-02 -4.683952e-02 -6.179095e-02 -8.769897e-02 -1.192246e-01 -1.264248e-01 -1.608811e-01 -1.869765e-01 -3.124761e-02 -4.588550e-02 -6.068345e-02 -8.889279e-02 -1.173804e-01 -1.262374e-01 -1.608077e-01 -1.873427e-01 
4.268800e+01 -3.119454e-02 -4.650488e-02 -6.152288e-02 -8.807560e-02 -1.195101e-01 -1.265173e-01 -1.607820e-01 -1.882910e-01 -3.124801e-02 -4.588573e-02 -6.068360e-02 -8.889293e-02 -1.173805e-01 -1.262374e-01 -1.608077e-01 -1.873427e-01 
4.275200e+01 -3.106284e-02 -4.621464e-02 -6.055995e-02 -8.945706e-02 -1.183021e-01 -1.248373e-01 -1.613142e-01 -1.878119e-01 -3.124840e-02 -4.588596e-02 -6.068375e-02 -8.889307e-02 -1.173805e-01 -1.262375e-01 -1.608078e-01 -1.873427e-01 
4.281600e+01 -3.176749e-02 -4.565028e-02 -6.179780e-02 -8.936328e-02 -1.182235e-01 -1.249534e-01 -1.605035e-01 -1.880190e-01 -3.124879e-02 -4.588618e-02 -6.068389e-02 -8.889321e-02 -1.173806e-01 -1.262375e-01 -1.608078e-01 -1.873428e-01 
4.288000e+01 -3.176357e-02 -4.576639e-02 -6.133357e-02 -8.861631e-02 -1.176564e-01 -1.239289e-01 -1.606323e-01 -1.877162e-01 -3.124917e-02 -4.588640e-02 -6.068404e-02 -8.889334e-02 -1.173806e-01 -1.262375e-01 -1.608078e-01 -1.873428e-01 
4.294400e+01 -3.206851e-02 -4.529022e-02 -6.134032e-02 -8.789664e-02 -1.173500e-01 -1.240921e-01 -1.603338e-01 -1.887146e-01 -3.124954e-02 -4.588661e-02 -6.068418e-02 -8.889348e-02 -1.173807e-01 -1.262375e-01 -1.608078e-01 -1.873428e-01 
4.300800e+01 -3.111181e-02 -4.626687e-02 -6.119276e-02 -8.857308e-02 -1.176406e-01 -1.254553e-01 -1.594520e-01 -1.896069e-01 -3.124991e-02 -4.588682e-02 -6.068432e-02 -8.889361e-02 -1.173807e-01 -1.262375e-01 -1.608078e-01 -1.873428e-01 
4.307200e+01 -3.088094e-02 -4.594556e-02 -6.089808e-02 -8.990811e-02 -1.178186e-01 -1.259047e-01 -1.604500e-01 -1.885493e-01 -3.125028e-02 -4.588703e-02 -6.068445e-02 -8.889374e-02 -1.173808e-01 -1.262375e-01 -1.608078e-01 -1.873428e-01 
4.313600e+01 -3.024641e-02 -4.414516e-02 -6.115644e-02 -8.916871e-02 -1.183287e-01 -1.266123e-01 -1.591779e-01 -1.888997e-01 -3.125064e-02 -4.588724e-02 -6.068459e-02 -8.889386e-02 -1.173808e-01 -1.262376e-01 -1.608079e-01 -1.873428e-01 
4.320000e+01 -3.177681e-02 -4.534226e-02 -6.122388e-02 -8.941496e-02 -1.177322e-01 -1.266414e-01 -1.596431e-01 -1.874400e-01 -3.125100e-02 -4.588744e-02 -6.068472e-02 -8.889399e-02 -1.173809e-01 -1.262376e-01 -1.608079e-01 -1.873428e-01 
4.326400e+01 -3.169989e-02 -4.585390e-02 -5.902495e-02 -8.863928e-02 -1.178693e-01 -1.269355e-01 -1.596126e-01 -1.872024e-01 -3.125135e-02 -4.588764e-02 -6.068485e-02 -8.889411e-02 -1.173809e-01 -1.262376e-01 -1.608079e-01 -1.873428e-01 
4.332800e+01 -3.140675e-02 -4.563340e-02 -5.902959e-02 -8.929573e-02 -1.191108e-01 -1.263193e-01 -1.615478e-01 -1.879591e-01 -3.125169e-02 -4.588784e-02 -6.068498e-02 -8.889423e-02 -1.173810e-01 -1.262376e-01 -1.608079e-01 -1.873428e-01 
4.339200e+01 -3.064454e-02 -4.611404e-02 -5.868232e-02 -8.889821e-02 -1.187835e-01 -1.253413e-01 -1.615926e-01 -1.886681e-01 -3.125203e-02 -4.588803e-02 -6.068511e-02 -8.889435e-02 -1.173810e-01 -1.262376e-01 -1.608079e-01 -1.873428e-01 
4.345600e+01 -3.023886e-02 -4.607126e-02 -5.844369e-02 -8.936851e-02 -1.181468e-01 -1.258755e-01 -1.614096e-01 -1.878056e-01 -3.125237e-02 -4.588822e-02 -6.068524e-02 -8.889447e-02 -1.173811e-01 -1.262376e-01 -1.608080e-01 -1.873428e-01 
4.352000e+01 -2.993261e-02 -4.630959e-02 -5.825338e-02 -8.920920e-02 -1.167893e-01 -1.252597e-01 -1.609531e-01 -1.878062e-01 -3.125270e-02 -4.588841e-02 -6.068536e-02 -8.889458e-02 -1.173811e-01 -1.262377e-01 -1.608080e-01 -1.873428e-01 
4.358400e+01 -3.138114e-02 -4.655860e-02 -5.898941e-02 -8.871250e-02 -1.176941e-01 -1.265874e-01 -1.608850e-01 -1.878151e-01 -3.125303e-02 -4.588860e-02 -6.068548e-02 -8.889470e-02 -1.173812e-01 -1.262377e-01 -1.608080e-01 -1.873428e-01 
4.364800e+01 -3.080899e-02 -4.753253e-02 -5.992650e-02 -8.803407e-02 -1.175474e-01 -1.279461e-01 -1.613293e-01 -1.866366e-01 -3.125335e-02 -4.588878e-02 -6.068560e-02 -8.889481e-02 -1.173812e-01 -1.262377e-01 -1.608080e-01 -1.873428e-01 
4.371200e+01 -3.015838e-02 -4.750042e-02 -6.061907e-02 -8.741877e-02 -1.181066e-01 -1.268361e-01 -1.622880e-01 -1.864394e-01 -3.125367e-02 -4.588896e-02 -6.068572e-02 -8.889492e-02 -1.173812e-01 -1.262377e-01 -1.608080e-01 -1.873428e-01 
4.377600e+01 -3.013715e-02 -4.716544e-02 -6.084365e-02 -8.855491e-02 -1.188892e-01 -1.267228e-01 -1.629258e-01 -1.868140e-01 -3.125399e-02 -4.588914e-02 -6.068583e-02 -8.889503e-02 -1.173813e-01 -1.262377e-01 -1.608080e-01 -1.873428e-01 
4.384000e+01 -3.037198e-02 -4.690040e-02 -6.094177e-02 -8.867315e-02 -1.181225e-01 -1.260112e-01 -1.633543e-01 -1.869185e-01 -3.125430e-02 -4.588931e-02 -6.068595e-02 -8.889513e-02 -1.173813e-01 -1.262377e-01 -1.608080e-01 -1.873429e-01 
4.390400e+01 -3.025841e-02 -4.709974e-02 -6.147996e-02 -8.860310e-02 -1.177776e-01 -1.262937e-01 -1.631462e-01 -1.865577e-01 -3.125460e-02 -4.588948e-02 -6.068606e-02 -8.889524e-02 -1.173814e-01 -1.262377e-01 -1.608081e-01 -1.873429e-01 
4.396800e+01 -3.044666e-02 -4.665468e-02 -6.104510e-02 -8.903865e-02 -1.184417e-01 -1.270312e-01 -1.617594e-01 -1.865089e-01 -3.125490e-02 -4.588965e-02 -6.068617e-02 -8.889534e-02 -1.173814e-01 -1.262377e-01 -1.608081e-01 -1.873429e-01 
4.403200e+01 -3.112968e-02 -4.589259e-02 -6.075079e-02 -8.854003e-02 -1.179313e-01 -1.263740e-01 -1.599550e-01 -1.853914e-01 -3.125520e-02 -4.588982e-02 -6.068628e-02 -8.889544e-02 -1.173814e-01 -1.262378e-01 -1.608081e-01 -1.873429e-01 
4.409600e+01 -3.128172e-02 -4.625690e-02 -6.122833e-02 -8.914210e-02 -1.184384e-01 -1.258622e-01 -1.594380e-01 -1.861476e-01 -3.125549e-02 -4.588999e-02 -6.068638e-02 -8.889554e-02 -1.173815e-01 -1.262378e-01 -1.608081e-01 -1.873429e-01 
4.416000e+01 -3.042759e-02 -4.488229e-02 -6.095551e-02 -8.912814e-02 -1.188550e-01 -1.253978e-01 -1.599894e-01 -1.856612e-01 -3.125578e-02 -4.589015e-02 -6.068649e-02 -8.889564e-02 -1.173815e-01 -1.262378e-01 -1.608081e-01 -1.873429e-01 
4.422400e+01 -3.111138e-02 -4.539959e-02 -6.062336e-02 -8.735273e-02 -1.185686e-01 -1.246897e-01 -1.597788e-01 -1.861040e-01 -3.125607e-02 -4.589031e-02 -6.068659e-02 -8.889574e-02 -1.173815e-01 -1.262378e-01 -1.608081e-01 -1.873429e-01 
4.428800e+01 -3.118181e-02 -4.560095e-02 -6.080217e-02 -8.849728e-02 -1.179852e-01 -1.243761e-01 -1.587783e-01 -1.865983e-01 -3.125635e-02 -4.589047e-02 -6.068670e-02 -8.889583e-02 -1.173816e-01 -1.262378e-01 -1.608081e-01 -1.873429e-01 
4.435200e+01 -3.135679e-02 -4.659844e-02 -6.018664e-02 -8.857065e-02 -1.177961e-01 -1.247943e-01 -1.616017e-01 -1.864997e-01 -3.125663e-02 -4.589062e-02 -6.068680e-02 -8.889593e-02 -1.173816e-01 -1.262378e-01 -1.608082e-01 -1.873429e-01 
4.441600e+01 -3.157119e-02 -4.605917e-02 -6.025824e-02 -8.824094e-02 -1.176574e-01 -1.264367e-01 -1.604250e-01 -1.863060e-01 -3.125690e-02 -4.589078e-02 -6.068690e-02 -8.889602e-02 -1.173816e-01 -1.262378e-01 -1.608082e-01 -1.873429e-01 
4.448000e+01 -3.206835e-02 -4.692459e-02 -6.038919e-02 -8.896897e-02 -1.180757e-01 -1.269019e-01 -1.605358e-01 -1.859103e-01 -3.125717e-02 -4.589093e-02 -6.068699e-02 -8.889611e-02 -1.173817e-01 -1.262378e-01 -1.608082e-01 -1.873429e-01 
4.454400e+01 -3.266568e-02 -4.602792e-02 -5.980200e-02 -8.892305e-02 -1.170920e-01 -1.266303e-01 -1.591132e-01 -1.862850e-01 -3.125744e-02 -4.589107e-02 -6.068709e-02 -8.889620e-02 -1.173817e-01 -1.262378e-01 -1.608082e-01 -1.873429e-01 
4.460800e+01 -3.226270e-02 -4.582551e-02 -5.997868e-02 -8.944523e-02 -1.175895e-01 -1.266603e-01 -1.594154e-01 -1.868024e-01 -3.125770e-02 -4.589122e-02 -6.068718e-02 -8.889629e-02 -1.173817e-01 -1.262379e-01 -1.608082e-01 -1.873429e-01 
4.467200e+01 -3.228285e-02 -4.743022e-02 -6.053405e-02 -9.007960e-02 -1.181842e-01 -1.263202e-01 -1.595193e-01 -1.880009e-01 -3.125796e-02 -4.589137e-02 -6.068728e-02 -8.889637e-02 -1.173818e-01 -1.262379e-01 -1.608082e-01 -1.873429e-01 
4.473600e+01 -3.210496e-02 -4.697448e-02 -6.008916e-02 -8.960966e-02 -1.184999e-01 -1.259675e-01 -1.590810e-01 -1.883013e-01 -3.125821e-02 -4.589151e-02 -6.068737e-02 -8.889646e-02 -1.173818e-01 -1.262379e-01 -1.608082e-01 -1.873429e-01 
4.480000e+01 -3.140831e-02 -4.667683e-02 -6.006763e-02 -8.921500e-02 -1.181701e-01 -1.266940e-01 -1.598288e-01 -1.881183e-01 -3.125846e-02 -4.589165e-02 -6.068746e-02 -8.889654e-02 -1.173818e-01 -1.262379e-01 -1.608082e-01 -1.873429e-01 
4.486400e+01 -3.157063e-02 -4.620530e-02 -6.044613e-02 -8.831949e-02 -1.175464e-01 -1.268981e-01 -1.589377e-01 -1.877000e-01 -3.125871e-02 -4.589179e-02 -6.068755e-02 -8.889663e-02 -1.173819e-01 -1.262379e-01 -1.608083e-01 -1.873429e-01 
4.492800e+01 -3.118181e-02 -4.495795e-02 -6.017134e-02 -8.735822e-02 -1.184006e-01 -1.274354e-01 -1.608409e-01 -1.872776e-01 -3.125896e-02 -4.589192e-02 -6.068763e-02 -8.889671e-02 -1.173819e-01 -1.262379e-01 -1.608083e-01 -1.873429e-01 
4.499200e+01 -3.152155e-02 -4.538571e-02 -5.955443e-02 -8.751897e-02 -1.182341e-01 -1.271735e-01 -1.612750e-01 -1.873916e-01 -3.125920e-02 -4.589206e-02 -6.068772e-02 -8.889679e-02 -1.173819e-01 -1.262379e-01 -1.608083e-01 -1.873429e-01 
4.505600e+01 -3.148002e-02 -4.676203e-02 -6.053961e-02 -8.880459e-02 -1.175905e-01 -1.256993e-01 -1.614168e-01 -1.862586e-01 -3.125944e-02 -4.589219e-02 -6.068780e-02 -8.889687e-02 -1.173820e-01 -1.262379e-01 -1.608083e-01 -1.873429e-01 
4.512000e+01 -3.188103e-02 -4.544923e-02 -5.981695e-02 -8.868196e-02 -1.179273e-01 -1.262497e-01 -1.600569e-01 -1.863587e-01 -3.125967e-02 -4.589232e-02 -6.068789e-02 -8.889694e-02 -1.173820e-01 -1.262379e-01 -1.608083e-01 -1.873429e-01 
4.518400e+01 -3.163832e-02 -4.582166e-02 -5.988202e-02 -8.908798e-02 -1.181185e-01 -1.274246e-01 -1.597211e-01 -1.865944e-01 -3.125990e-02 -4.589245e-02 -6.068797e-02 -8.889702e-02 -1.173820e-01 -1.262379e-01 -1.608083e-01 -1.873429e-01 
4.524800e+01 -3.195271e-02 -4.535397e-02 -6.078088e-02 -8.838693e-02 -1.171772e-01 -1.273669e-01 -1.596869e-01 -1.867081e-01 -3.126013e-02 -4.589257e-02 -6.068805e-02 -8.889709e-02 -1.173820e-01 -1.262379e-01 -1.608083e-01 -1.873429e-01 
4.531200e+01 -3.122391e-02 -4.599687e-02 -6.117330e-02 -8.871124e-02 -1.161773e-01 -1.270475e-01 -1.593492e-01 -1.866037e-01 -3.126036e-02 -4.589270e-02 -6.068813e-02 -8.889717e-02 -1.173821e-01 -1.262379e-01 -1.608083e-01 -1.873430e-01 
4.537600e+01 -3.139726e-02 -4.570333e-02 -6.179021e-02 -8.787727e-02 -1.170548e-01 -1.266006e-01 -1.600991e-01 -1.863515e-01 -3.126058e-02 -4.589282e-02 -6.068821e-02 -8.889724e-02 -1.173821e-01 -1.262380e-01 -1.608083e-01 -1.873430e-01 
4.544000e+01 -3.088969e-02 -4.587821e-02 -6.060294e-02 -8.816679e-02 -1.174248e-01 -1.256134e-01 -1.593411e-01 -1.862187e-01 -3.126080e-02 -4.589294e-02 -6.068828e-02 -8.889731e-02 -1.173821e-01 -1.262380e-01 -1.608083e-01 -1.873430e-01 
4.550400e+01 -3.159136e-02 -4.624571e-02 -6.098576e-02 -8.782999e-02 -1.176640e-01 -1.258047e-01 -1.590541e-01 -1.856967e-01 -3.126102e-02 -4.589306e-02 -6.068836e-02 -8.889738e-02 -1.173821e-01 -1.262380e-01 -1.608084e-01 -1.873430e-01 
4.556800e+01 -3.162181e-02 -4.626626e-02 -6.135990e-02 -8.777955e-02 -1.191868e-01 -1.250113e-01 -1.601685e-01 -1.854980e-01 -3.126123e-02 -4.589318e-02 -6.068844e-02 -8.889745e-02 -1.173822e-01 -1.262380e-01 -1.608084e-01 -1.873430e-01 
4.563200e+01 -3.092437e-02 -4.573761e-02 -6.187860e-02 -8.800837e-02 -1.196252e-01 -1.250543e-01 -1.603993e-01 -1.866869e-01 -3.126144e-02 -4.589329e-02 -6.068851e-02 -8.889752e-02 -1.173822e-01 -1.262380e-01 -1.608084e-01 -1.873430e-01 
4.569600e+01 -3.029025e-02 -4.575963e-02 -6.191333e-02 -8.908239e-02 -1.194074e-01 -1.243335e-01 -1.616451e-01 -1.853820e-01 -3.126165e-02 -4.589340e-02 -6.068858e-02 -8.889759e-02 -1.173822e-01 -1.262380e-01 -1.608084e-01 -1.873430e-01 
4.576000e+01 -3.032215e-02 -4.562523e-02 -6.281961e-02 -8.800732e-02 -1.176807e-01 -1.250899e-01 -1.612503e-01 -1.856306e-01 -3.126185e-02 -4.589352e-02 -6.068865e-02 -8.889765e-02 -1.173822e-01 -1.262380e-01 -1.608084e-01 -1.873430e-01 
4.582400e+01 -3.063116e-02 -4.441428e-02 -6.225449e-02 -8.767493e-02 -1.177935e-01 -1.257647e-01 -1.605107e-01 -1.845412e-01 -3.126206e-02 -4.589363e-02 -6.068872e-02 -8.889772e-02 -1.173823e-01 -1.262380e-01 -1.608084e-01 -1.873430e-01 
4.588800e+01 -3.077446e-02 -4.480533e-02 -6.161390e-02 -8.711362e-02 -1.189188e-01 -1.260585e-01 -1.604602e-01 -1.852939e-01 -3.126226e-02 -4.589374e-02 -6.068879e-02 -8.889778e-02 -1.173823e-01 -1.262380e-01 -1.608084e-01 -1.873430e-01 
4.595200e+01 -3.091669e-02 -4.550139e-02 -6.098088e-02 -8.736882e-02 -1.197226e-01 -1.264271e-01 -1.611604e-01 -1.859863e-01 -3.126245e-02 -4.589384e-02 -6.068886e-02 -8.889785e-02 -1.173823e-01 -1.262380e-01 -1.608084e-01 -1.873430e-01 
4.601600e+01 -3.145352e-02 -4.559761e-02 -6.104973e-02 -8.749324e-02 -1.187938e-01 -1.273714e-01 -1.603471e-01 -1.858772e-01 -3.126265e-02 -4.589395e-02 -6.068893e-02 -8.889791e-02 -1.173823e-01 -1.262380e-01 -1.608084e-01 -1.873430e-01 
4.608000e+01 -3.130380e-02 -4.621928e-02 -6.135712e-02 -8.907941e-02 -1.178414e-01 -1.271556e-01 -1.608429e-01 -1.865893e-01 -3.126284e-02 -4.589405e-02 -6.068899e-02 -8.889797e-02 -1.173823e-01 -1.262380e-01 -1.608084e-01 -1.873430e-01 
4.614400e+01 -3.172983e-02 -4.647168e-02 -6.072280e-02 -8.922792e-02 -1.173616e-01 -1.279031e-01 -1.608322e-01 -1.876117e-01 -3.126303e-02 -4.589416e-02 -6.068906e-02 -8.889803e-02 -1.173824e-01 -1.262380e-01 -1.608084e-01 -1.873430e-01 
4.620800e+01 -3.102498e-02 -4.662544e-02 -6.059373e-02 -8.895612e-02 -1.177222e-01 -1.277770e-01 -1.601041e-01 -1.878736e-01 -3.126321e-02 -4.589426e-02 -6.068912e-02 -8.889809e-02 -1.173824e-01 -1.262380e-01 -1.608084e-01 -1.873430e-01 
4.627200e+01 -3.140609e-02 -4.679994e-02 -6.104407e-02 -8.802220e-02 -1.193395e-01 -1.276474e-01 -1.592976e-01 -1.877020e-01 -3.126340e-02 -4.589436e-02 -6.068918e-02 -8.889815e-02 -1.173824e-01 -1.262381e-01 -1.608084e-01 -1.873430e-01 
4.633600e+01 -3.182116e-02 -4.645859e-02 -6.051998e-02 -8.811037e-02 -1.199814e-01 -1.265501e-01 -1.586597e-01 -1.872848e-01 -3.126358e-02 -4.589445e-02 -6.068925e-02 -8.889820e-02 -1.173824e-01 -1.262381e-01 -1.608085e-01 -1.873430e-01 
4.640000e+01 -3.159471e-02 -4.581891e-02 -5.990676e-02 -8.791619e-02 -1.183809e-01 -1.269682e-01 -1.596392e-01 -1.871916e-01 -3.126376e-02 -4.589455e-02 -6.068931e-02 -8.889826e-02 -1.173824e-01 -1.262381e-01 -1.608085e-01 -1.873430e-01 
4.646400e+01 -3.084051e-02 -4.601056e-02 -5.966439e-02 -8.733790e-02 -1.188065e-01 -1.268147e-01 -1.598458e-01 -1.900894e-01 -3.126393e-02 -4.589465e-02 -6.068937e-02 -8.889832e-02 -1.173825e-01 -1.262381e-01 -1.608085e-01 -1.873430e-01 
4.652800e+01 -3.174263e-02 -4.649885e-02 -6.002045e-02 -8.685778e-02 -1.189250e-01 -1.270971e-01 -1.588000e-01 -1.908633e-01 -3.126411e-02 -4.589474e-02 -6.068943e-02 -8.889837e-02 -1.173825e-01 -1.262381e-01 -1.608085e-01 -1.873430e-01 
4.659200e+01 -3.056791e-02 -4.543824e-02 -6.062621e-02 -8.715484e-02 -1.184721e-01 -1.265941e-01 -1.596501e-01 -1.886866e-01 -3.126428e-02 -4.589483e-02 -6.068948e-02 -8.889843e-02 -1.173825e-01 -1.262381e-01 -1.608085e-01 -1.873430e-01 
