t            Tb_tes       
8.332800e+01 3.348325e-03 
8.336000e+01 1.124532e-02 
8.339200e+01 6.474219e-03 
8.342400e+01 4.719331e-03 
8.345600e+01 1.162920e-02 
8.348800e+01 5.377414e-03 
8.352000e+01 1.206792e-02 
8.355200e+01 8.119426e-03 
8.358400e+01 9.654953e-03 
8.361600e+01 4.116088e-03 
8.364800e+01 1.091628e-02 
8.368000e+01 6.912941e-03 
8.371200e+01 2.854763e-03 
8.374400e+01 1.091628e-02 
8.377600e+01 2.745082e-03 
8.380800e+01 5.158053e-03 
8.384000e+01 7.351662e-03 
8.387200e+01 5.158053e-03 
8.390400e+01 6.090337e-03 
8.393600e+01 4.390289e-03 
8.396800e+01 7.680704e-03 
8.400000e+01 6.748420e-03 
8.403200e+01 4.061248e-03 
8.406400e+01 8.283947e-03 
8.409600e+01 -1.587297e-03 
8.412800e+01 -1.066103e-04 
8.416000e+01 -3.177664e-03 
8.419200e+01 1.922479e-03 
8.422400e+01 3.293485e-03 
8.425600e+01 8.009745e-03 
8.428800e+01 3.567686e-03 
8.432000e+01 4.445130e-03 
8.435200e+01 4.061248e-03 
8.438400e+01 8.832349e-03 
8.441600e+01 4.774171e-03 
8.444800e+01 3.951568e-03 
8.448000e+01 -1.614505e-04 
8.451200e+01 6.035497e-03 
8.454400e+01 4.116088e-03 
8.457600e+01 6.638739e-03 
8.460800e+01 7.187142e-03 
8.464000e+01 8.119426e-03 
8.467200e+01 1.154715e-03 
8.470400e+01 1.393249e-02 
8.473600e+01 6.638739e-03 
8.476800e+01 6.912941e-03 
8.480000e+01 1.464541e-02 
8.483200e+01 -1.422776e-03 
8.486400e+01 7.790384e-03 
8.489600e+01 -5.453322e-04 
8.492800e+01 1.867638e-03 
8.496000e+01 1.593437e-03 
8.499200e+01 1.234212e-02 
8.502400e+01 9.216231e-03 
8.505600e+01 2.690242e-03 
8.508800e+01 4.061248e-03 
8.512000e+01 4.664491e-03 
8.515200e+01 5.487094e-03 
8.518400e+01 4.061248e-03 
8.521600e+01 3.293485e-03 
8.524800e+01 8.722668e-03 
8.528000e+01 -3.808115e-04 
8.531200e+01 1.922479e-03 
8.534400e+01 3.458005e-03 
8.537600e+01 4.006408e-03 
8.540800e+01 4.116088e-03 
8.544000e+01 -9.840541e-04 
8.547200e+01 1.264396e-03 
8.550400e+01 5.791047e-05 
8.553600e+01 -3.342184e-03 
8.556800e+01 2.416041e-03 
8.560000e+01 -5.177001e-05 
8.563200e+01 -8.195334e-04 
8.566400e+01 -3.808115e-04 
8.569600e+01 -1.258255e-03 
8.572800e+01 -4.904919e-04 
8.576000e+01 8.805141e-04 
8.579200e+01 4.609650e-03 
8.582400e+01 7.159934e-04 
8.585600e+01 9.901946e-04 
8.588800e+01 -1.066103e-04 
8.592000e+01 5.980656e-03 
8.595200e+01 6.803260e-03 
8.598400e+01 6.200017e-03 
8.601600e+01 4.445130e-03 
8.604800e+01 1.757958e-03 
8.608000e+01 6.309698e-03 
8.611200e+01 4.170929e-03 
8.614400e+01 8.832349e-03 
8.617600e+01 -2.848622e-03 
8.620800e+01 4.116088e-03 
8.624000e+01 -4.987392e-03 
8.627200e+01 1.757958e-03 
8.630400e+01 3.951568e-03 
8.633600e+01 -2.409900e-03 
8.636800e+01 3.403165e-03 
8.640000e+01 -1.614505e-04 
8.643200e+01 5.158053e-03 
8.646400e+01 -4.219628e-03 
8.649600e+01 -3.177664e-03 
8.652800e+01 1.757958e-03 
8.656000e+01 2.525721e-03 
8.659200e+01 3.238644e-03 
8.662400e+01 2.635402e-03 
8.665600e+01 3.019283e-03 
8.668800e+01 3.070231e-06 
8.672000e+01 3.869519e-04 
8.675200e+01 2.224312e-04 
8.678400e+01 -6.193877e-03 
8.681600e+01 -5.974516e-03 
8.684800e+01 -1.614505e-04 
8.688000e+01 -5.590634e-03 
8.691200e+01 -4.932551e-03 
8.694400e+01 1.154715e-03 
8.697600e+01 -4.219628e-03 
8.700800e+01 -7.948765e-03 
8.704000e+01 1.648277e-03 
8.707200e+01 -4.548670e-03 
8.710400e+01 -6.193877e-03 
8.713600e+01 -4.658350e-03 
8.716800e+01 2.745082e-03 
8.720000e+01 5.651615e-03 
8.723200e+01 -3.780906e-03 
8.726400e+01 -5.645475e-03 
8.729600e+01 3.321117e-04 
8.732800e+01 2.635402e-03 
8.736000e+01 -6.001724e-04 
8.739200e+01 -1.203415e-03 
8.742400e+01 -1.614505e-04 
8.745600e+01 -2.684102e-03 
8.748800e+01 -1.751817e-03 
8.752000e+01 6.090337e-03 
8.755200e+01 -2.245380e-03 
8.758400e+01 -1.093735e-03 
8.761600e+01 1.127507e-04 
8.764800e+01 -4.109948e-03 
8.768000e+01 8.667828e-03 
8.771200e+01 -2.958303e-03 
8.774400e+01 -4.055108e-03 
8.777600e+01 -2.135699e-03 
8.780800e+01 -4.713190e-03 
8.784000e+01 -4.877711e-03 
8.787200e+01 -7.016481e-03 
8.790400e+01 -5.590634e-03 
8.793600e+01 -2.848622e-03 
8.796800e+01 -1.532457e-03 
8.800000e+01 3.732207e-03 
8.803200e+01 -2.080859e-03 
8.806400e+01 -3.259712e-04 
8.809600e+01 4.719331e-03 
8.812800e+01 4.170929e-03 
8.816000e+01 -3.232504e-03 
8.819200e+01 -7.016481e-03 
8.822400e+01 -1.751817e-03 
8.825600e+01 1.483757e-03 
8.828800e+01 2.772714e-04 
8.832000e+01 -6.906800e-03 
8.835200e+01 -6.797120e-03 
8.838400e+01 -4.932551e-03 
8.841600e+01 3.869519e-04 
8.844800e+01 1.867638e-03 
8.848000e+01 2.251520e-03 
8.851200e+01 2.772714e-04 
8.854400e+01 -1.370699e-02 
8.857600e+01 1.867638e-03 
8.860800e+01 4.938692e-03 
8.864000e+01 3.567686e-03 
8.867200e+01 -6.522918e-03 
8.870400e+01 6.912941e-03 
8.873600e+01 -2.464741e-03 
8.876800e+01 2.251520e-03 
8.880000e+01 5.816136e-03 
8.883200e+01 6.858100e-03 
8.886400e+01 6.254858e-03 
8.889600e+01 3.841887e-03 
8.892800e+01 -2.162907e-04 
8.896000e+01 -2.464741e-03 
8.899200e+01 4.225769e-03 
8.902400e+01 2.416041e-03 
8.905600e+01 3.732207e-03 
8.908800e+01 -8.771368e-03 
8.912000e+01 2.141840e-03 
8.915200e+01 1.428916e-03 
8.918400e+01 3.732207e-03 
8.921600e+01 7.159934e-04 
8.924800e+01 4.966324e-04 
8.928000e+01 -1.587297e-03 
8.931200e+01 -5.097072e-03 
8.934400e+01 9.353543e-04 
8.937600e+01 -4.932551e-03 
8.940800e+01 1.593437e-03 
8.944000e+01 2.854763e-03 
8.947200e+01 1.593437e-03 
8.950400e+01 1.483757e-03 
8.953600e+01 -1.861498e-03 
8.956800e+01 -3.451865e-03 
8.960000e+01 -6.303557e-03 
8.963200e+01 -5.700315e-03 
8.966400e+01 -8.195334e-04 
8.969600e+01 2.141840e-03 
8.972800e+01 -3.808115e-04 
8.976000e+01 -8.826208e-03 
8.979200e+01 -1.315859e-02 
8.982400e+01 -1.861498e-03 
8.985600e+01 -1.313096e-03 
8.988800e+01 2.470881e-03 
8.992000e+01 -3.287344e-03 
8.995200e+01 -2.684102e-03 
8.998400e+01 -6.522918e-03 
9.001600e+01 -1.971178e-03 
9.004800e+01 -2.711310e-04 
9.008000e+01 4.417922e-04 
9.011200e+01 -2.245380e-03 
9.014400e+01 -1.313096e-03 
9.017600e+01 9.901946e-04 
9.020800e+01 -2.738942e-03 
9.024000e+01 -6.139037e-03 
9.027200e+01 -1.258255e-03 
9.030400e+01 2.361201e-03 
9.033600e+01 -3.616386e-03 
9.036800e+01 7.296822e-03 
9.040000e+01 -2.738942e-03 
9.043200e+01 -4.164788e-03 
9.046400e+01 -5.042232e-03 
9.049600e+01 -4.932551e-03 
9.052800e+01 -1.367936e-03 
9.056000e+01 4.006408e-03 
9.059200e+01 -1.313096e-03 
9.062400e+01 2.854763e-03 
9.065600e+01 -1.916338e-03 
9.068800e+01 1.703118e-03 
9.072000e+01 -2.711310e-04 
9.075200e+01 -2.135699e-03 
9.078400e+01 1.127507e-04 
9.081600e+01 -3.397025e-03 
9.084800e+01 -4.329309e-03 
9.088000e+01 -4.109948e-03 
9.091200e+01 -3.397025e-03 
9.094400e+01 -6.550127e-04 
9.097600e+01 5.980656e-03 
9.100800e+01 3.019283e-03 
9.104000e+01 2.690242e-03 
9.107200e+01 6.529059e-03 
9.110400e+01 -5.590634e-03 
9.113600e+01 4.417922e-04 
9.116800e+01 7.159934e-04 
9.120000e+01 1.099875e-03 
9.123200e+01 1.593437e-03 
9.126400e+01 -3.890587e-03 
9.129600e+01 -9.840541e-04 
9.132800e+01 -1.587297e-03 
9.136000e+01 4.061248e-03 
9.139200e+01 -6.632599e-03 
9.142400e+01 -1.123918e-02 
9.145600e+01 -8.826208e-03 
9.148800e+01 4.664491e-03 
9.152000e+01 -2.519581e-03 
9.155200e+01 9.325911e-03 
9.158400e+01 5.651615e-03 
9.161600e+01 -2.848622e-03 
9.164800e+01 3.732207e-03 
9.168000e+01 -4.603510e-03 
9.171200e+01 -8.113285e-03 
9.174400e+01 -3.890587e-03 
9.177600e+01 -3.067983e-03 
9.180800e+01 -1.367936e-03 
9.184000e+01 1.209556e-03 
9.187200e+01 -3.013143e-03 
9.190400e+01 -5.590634e-03 
9.193600e+01 -3.835747e-03 
9.196800e+01 -6.193877e-03 
9.200000e+01 2.964443e-03 
9.203200e+01 -4.713190e-03 
9.206400e+01 3.238644e-03 
9.209600e+01 -4.438989e-03 
9.212800e+01 -4.493829e-03 
9.216000e+01 7.900065e-03 
9.219200e+01 -1.101982e-02 
9.222400e+01 -3.835747e-03 
9.225600e+01 -4.356517e-04 
9.228800e+01 -6.797120e-03 
9.232000e+01 -1.066103e-04 
9.235200e+01 2.799922e-03 
9.238400e+01 1.099875e-03 
9.241600e+01 -2.519581e-03 
9.244800e+01 -2.245380e-03 
9.248000e+01 1.648277e-03 
9.251200e+01 -2.190539e-03 
9.254400e+01 -8.881049e-03 
9.257600e+01 -6.193877e-03 
9.260800e+01 -9.429451e-03 
9.264000e+01 -3.890587e-03 
9.267200e+01 -9.210090e-03 
9.270400e+01 -5.809995e-03 
9.273600e+01 -1.041658e-02 
9.276800e+01 -1.030689e-02 
9.280000e+01 -6.577759e-03 
9.283200e+01 -7.098529e-04 
9.286400e+01 -4.768031e-03 
9.289600e+01 -3.287344e-03 
9.292800e+01 -7.729404e-03 
9.296000e+01 -4.822871e-03 
9.299200e+01 -1.173274e-02 
9.302400e+01 3.787047e-03 
9.305600e+01 -4.987392e-03 
9.308800e+01 7.159934e-04 
9.312000e+01 -8.387487e-03 
9.315200e+01 -5.700315e-03 
9.318400e+01 -2.300220e-03 
9.321600e+01 -9.045569e-03 
9.324800e+01 -6.303557e-03 
9.328000e+01 -7.016481e-03 
9.331200e+01 -1.091014e-02 
9.334400e+01 -1.666836e-02 
9.337600e+01 -3.067983e-03 
9.340800e+01 -7.893924e-03 
9.344000e+01 -8.442327e-03 
9.347200e+01 -4.438989e-03 
9.350400e+01 3.183804e-03 
9.353600e+01 -8.003605e-03 
9.356800e+01 -5.645475e-03 
9.360000e+01 -9.045569e-03 
9.363200e+01 -6.248717e-03 
9.366400e+01 -3.342184e-03 
9.369600e+01 -1.971178e-03 
9.372800e+01 1.867638e-03 
9.376000e+01 -5.151912e-03 
9.379200e+01 -2.848622e-03 
9.382400e+01 3.512846e-03 
9.385600e+01 -1.532457e-03 
9.388800e+01 -1.134886e-02 
9.392000e+01 9.901946e-04 
9.395200e+01 6.611531e-04 
9.398400e+01 -9.813333e-03 
9.401600e+01 -2.711310e-04 
9.404800e+01 -5.480954e-03 
9.408000e+01 -1.304891e-02 
9.411200e+01 -3.561545e-03 
9.414400e+01 -3.177664e-03 
9.417600e+01 -5.206753e-03 
9.420800e+01 -4.987392e-03 
9.424000e+01 -8.606848e-03 
9.427200e+01 -3.561545e-03 
9.430400e+01 -5.371273e-03 
9.433600e+01 -3.013143e-03 
9.436800e+01 -7.784244e-03 
9.440000e+01 -4.658350e-03 
9.443200e+01 -3.616386e-03 
9.446400e+01 -1.038894e-03 
9.449600e+01 -3.013143e-03 
9.452800e+01 -4.164788e-03 
9.456000e+01 -5.809995e-03 
9.459200e+01 -1.321343e-02 
9.462400e+01 -5.316433e-03 
9.465600e+01 5.596775e-03 
9.468800e+01 -1.041658e-02 
9.472000e+01 -7.784244e-03 
9.475200e+01 -2.903463e-03 
9.478400e+01 -7.455202e-03 
9.481600e+01 -5.206753e-03 
9.484800e+01 9.901946e-04 
9.488000e+01 -2.711310e-04 
9.491200e+01 -2.684102e-03 
9.494400e+01 -1.239082e-02 
9.497600e+01 -9.593972e-03 
9.500800e+01 -7.071321e-03 
9.504000e+01 1.264396e-03 
9.507200e+01 -8.442327e-03 
9.510400e+01 -4.329309e-03 
9.513600e+01 4.966324e-04 
9.516800e+01 -1.189726e-02 
9.520000e+01 -6.468078e-03 
9.523200e+01 -4.603510e-03 
9.526400e+01 -8.195334e-04 
9.529600e+01 -7.235842e-03 
9.532800e+01 4.170929e-03 
9.536000e+01 -7.400362e-03 
9.539200e+01 1.675910e-04 
9.542400e+01 -8.990729e-03 
9.545600e+01 -5.097072e-03 
9.548800e+01 -1.587297e-03 
9.552000e+01 -1.203415e-03 
9.555200e+01 3.787047e-03 
9.558400e+01 -1.030689e-02 
9.561600e+01 -6.468078e-03 
9.564800e+01 -1.861498e-03 
9.568000e+01 -2.245380e-03 
9.571200e+01 -9.977854e-03 
9.574400e+01 -8.222966e-03 
9.577600e+01 -4.055108e-03 
9.580800e+01 -3.945427e-03 
9.584000e+01 4.719331e-03 
9.587200e+01 -2.300220e-03 
9.590400e+01 3.458005e-03 
9.593600e+01 -3.561545e-03 
9.596800e+01 -1.861498e-03 
9.600000e+01 -3.616386e-03 
9.603200e+01 -5.151912e-03 
9.606400e+01 -8.003605e-03 
9.609600e+01 -4.055108e-03 
9.612800e+01 7.159934e-04 
9.616000e+01 -6.029356e-03 
9.619200e+01 -1.003269e-02 
9.622400e+01 -5.700315e-03 
9.625600e+01 -4.548670e-03 
9.628800e+01 -5.426114e-03 
9.632000e+01 5.432254e-03 
9.635200e+01 -9.977854e-03 
9.638400e+01 8.256738e-04 
9.641600e+01 -7.181001e-03 
9.644800e+01 -3.177664e-03 
9.648000e+01 1.648277e-03 
9.651200e+01 -1.093735e-03 
9.654400e+01 -1.971178e-03 
9.657600e+01 -3.342184e-03 
9.660800e+01 -3.451865e-03 
9.664000e+01 -5.151912e-03 
9.667200e+01 -4.109948e-03 
9.670400e+01 -5.177001e-05 
9.673600e+01 3.787047e-03 
9.676800e+01 -5.480954e-03 
9.680000e+01 3.238644e-03 
9.683200e+01 -9.292139e-04 
9.686400e+01 -2.355060e-03 
9.689600e+01 -5.453322e-04 
9.692800e+01 -2.135699e-03 
9.696000e+01 -3.177664e-03 
9.699200e+01 -3.451865e-03 
9.702400e+01 -2.958303e-03 
9.705600e+01 -3.451865e-03 
9.708800e+01 6.063129e-04 
9.712000e+01 -8.387487e-03 
9.715200e+01 2.141840e-03 
9.718400e+01 2.799922e-03 
9.721600e+01 1.113564e-02 
9.724800e+01 -3.561545e-03 
9.728000e+01 -5.974516e-03 
9.731200e+01 -3.726066e-03 
9.734400e+01 -1.422776e-03 
9.737600e+01 -5.316433e-03 
9.740800e+01 -3.122823e-03 
9.744000e+01 -1.916338e-03 
9.747200e+01 8.256738e-04 
9.750400e+01 -8.606848e-03 
9.753600e+01 -5.645475e-03 
9.756800e+01 5.158053e-03 
9.760000e+01 -4.822871e-03 
9.763200e+01 -5.645475e-03 
9.766400e+01 -4.109948e-03 
9.769600e+01 -5.700315e-03 
9.772800e+01 -5.177001e-05 
9.776000e+01 -6.248717e-03 
9.779200e+01 2.141840e-03 
9.782400e+01 -3.013143e-03 
9.785600e+01 -6.851960e-03 
9.788800e+01 -7.126161e-03 
9.792000e+01 1.239696e-02 
9.795200e+01 5.791047e-05 
9.798400e+01 3.321117e-04 
9.801600e+01 5.103213e-03 
9.804800e+01 -9.155250e-03 
9.808000e+01 -8.058445e-03 
9.811200e+01 2.909603e-03 
9.814400e+01 -1.148575e-03 
9.817600e+01 -4.109948e-03 
9.820800e+01 -1.614505e-04 
9.824000e+01 -1.971178e-03 
9.827200e+01 -2.026019e-03 
9.830400e+01 -2.629261e-03 
9.833600e+01 -2.629261e-03 
9.836800e+01 -1.751817e-03 
9.840000e+01 -6.358398e-03 
9.843200e+01 -1.477616e-03 
9.846400e+01 1.154715e-03 
9.849600e+01 9.353543e-04 
9.852800e+01 -6.550127e-04 
9.856000e+01 9.353543e-04 
9.859200e+01 4.445130e-03 
9.862400e+01 -1.093735e-03 
9.865600e+01 -1.038894e-03 
9.868800e+01 3.128964e-03 
9.872000e+01 -5.426114e-03 
9.875200e+01 -1.422776e-03 
9.878400e+01 -4.055108e-03 
9.881600e+01 2.141840e-03 
9.884800e+01 -9.264930e-03 
9.888000e+01 -5.974516e-03 
9.891200e+01 -3.835747e-03 
9.894400e+01 -2.245380e-03 
9.897600e+01 -6.550127e-04 
9.900800e+01 -6.961640e-03 
9.904000e+01 -9.593972e-03 
9.907200e+01 -2.300220e-03 
9.910400e+01 -8.661688e-03 
9.913600e+01 1.867638e-03 
9.916800e+01 3.787047e-03 
9.920000e+01 1.538597e-03 
9.923200e+01 -1.118434e-02 
9.926400e+01 -3.506705e-03 
9.929600e+01 -4.603510e-03 
9.932800e+01 -3.616386e-03 
9.936000e+01 1.319236e-03 
9.939200e+01 2.251520e-03 
9.942400e+01 -4.658350e-03 
9.945600e+01 4.993532e-03 
9.948800e+01 1.045035e-03 
9.952000e+01 2.251520e-03 
9.955200e+01 -5.316433e-03 
9.958400e+01 4.445130e-03 
9.961600e+01 3.951568e-03 
9.964800e+01 -2.903463e-03 
9.968000e+01 -5.535794e-03 
9.971200e+01 -9.840541e-04 
9.974400e+01 -1.258255e-03 
9.977600e+01 -2.080859e-03 
9.980800e+01 -2.684102e-03 
9.984000e+01 -2.684102e-03 
9.987200e+01 4.390289e-03 
9.990400e+01 -4.384149e-03 
9.993600e+01 -4.658350e-03 
9.996800e+01 -4.493829e-03 
1.000000e+02 4.938692e-03 
1.000320e+02 5.791047e-05 
1.000640e+02 -6.001724e-04 
1.000960e+02 3.869519e-04 
1.001280e+02 4.664491e-03 
1.001600e+02 4.280609e-03 
1.001920e+02 2.224312e-04 
1.002240e+02 -2.464741e-03 
1.002560e+02 3.070231e-06 
1.002880e+02 -7.098529e-04 
1.003200e+02 -2.958303e-03 
1.003520e+02 7.954905e-03 
1.003840e+02 -2.519581e-03 
1.004160e+02 -1.642137e-03 
1.004480e+02 1.154715e-03 
1.004800e+02 -4.877711e-03 
1.005120e+02 -4.219628e-03 
1.005440e+02 3.293485e-03 
1.005760e+02 5.514726e-04 
1.006080e+02 -1.066103e-04 
1.006400e+02 3.869519e-04 
1.006720e+02 2.224312e-04 
1.007040e+02 4.280609e-03 
1.007360e+02 2.196680e-03 
1.007680e+02 1.648277e-03 
1.008000e+02 -4.548670e-03 
1.008320e+02 3.458005e-03 
1.008640e+02 -5.097072e-03 
1.008960e+02 4.390289e-03 
1.009280e+02 7.241982e-03 
1.009600e+02 5.267733e-03 
1.009920e+02 -8.743736e-04 
1.010240e+02 3.869519e-04 
1.010560e+02 -2.903463e-03 
1.010880e+02 2.251520e-03 
1.011200e+02 -5.453322e-04 
1.011520e+02 -2.245380e-03 
1.011840e+02 -6.577759e-03 
1.012160e+02 1.099875e-03 
1.012480e+02 2.772714e-04 
1.012800e+02 -5.042232e-03 
1.013120e+02 -3.287344e-03 
1.013440e+02 -4.438989e-03 
1.013760e+02 -4.658350e-03 
1.014080e+02 5.651615e-03 
1.014400e+02 -4.219628e-03 
1.014720e+02 4.938692e-03 
1.015040e+02 -6.001724e-04 
1.015360e+02 4.774171e-03 
1.015680e+02 -3.616386e-03 
1.016000e+02 1.812798e-03 
1.016320e+02 -5.177001e-05 
1.016640e+02 4.116088e-03 
1.016960e+02 -1.367936e-03 
1.017280e+02 -4.000267e-03 
1.017600e+02 3.348325e-03 
1.017920e+02 -8.826208e-03 
1.018240e+02 2.306360e-03 
1.018560e+02 6.611531e-04 
1.018880e+02 1.045035e-03 
1.019200e+02 2.306360e-03 
1.019520e+02 -7.016481e-03 
1.019840e+02 -1.916338e-03 
1.020160e+02 8.805141e-04 
1.020480e+02 -3.232504e-03 
1.020800e+02 -2.519581e-03 
1.021120e+02 -8.195334e-04 
1.021440e+02 3.869519e-04 
1.021760e+02 -2.574421e-03 
1.022080e+02 3.321117e-04 
1.022400e+02 3.951568e-03 
1.022720e+02 1.867638e-03 
1.023040e+02 -5.316433e-03 
1.023360e+02 7.132301e-03 
1.023680e+02 -3.177664e-03 
1.024000e+02 -3.945427e-03 
1.024320e+02 5.514726e-04 
1.024640e+02 -2.190539e-03 
1.024960e+02 2.251520e-03 
1.025280e+02 -3.780906e-03 
1.025600e+02 -2.711310e-04 
1.025920e+02 -8.552007e-03 
1.026240e+02 2.032159e-03 
1.026560e+02 1.319236e-03 
1.026880e+02 2.086999e-03 
1.027200e+02 -1.587297e-03 
1.027520e+02 2.799922e-03 
1.027840e+02 -3.780906e-03 
1.028160e+02 -5.700315e-03 
1.028480e+02 -1.502316e-02 
1.028800e+02 3.348325e-03 
1.029120e+02 -3.122823e-03 
1.029440e+02 -2.574421e-03 
1.029760e+02 5.212893e-03 
1.030080e+02 1.428916e-03 
1.030400e+02 -7.400362e-03 
1.030720e+02 -3.122823e-03 
1.031040e+02 -1.532457e-03 
1.031360e+02 -1.203415e-03 
1.031680e+02 -7.510043e-03 
1.032000e+02 -3.232504e-03 
1.032320e+02 -4.274469e-03 
1.032640e+02 -1.587297e-03 
1.032960e+02 -3.013143e-03 
1.033280e+02 -1.038894e-03 
1.033600e+02 -1.502316e-02 
1.033920e+02 -1.080046e-02 
1.034240e+02 4.829011e-03 
1.034560e+02 -3.726066e-03 
1.034880e+02 -2.026019e-03 
1.035200e+02 -5.809995e-03 
1.035520e+02 -9.264930e-03 
1.035840e+02 -3.726066e-03 
1.036160e+02 -3.013143e-03 
1.036480e+02 -3.122823e-03 
1.036800e+02 -2.958303e-03 
1.037120e+02 -1.038894e-03 
1.037440e+02 -1.971178e-03 
1.037760e+02 -4.658350e-03 
1.038080e+02 -6.851960e-03 
1.038400e+02 -7.674563e-03 
1.038720e+02 -6.084196e-03 
1.039040e+02 -1.587297e-03 
1.039360e+02 3.567686e-03 
1.039680e+02 -2.190539e-03 
1.040000e+02 -3.342184e-03 
1.040320e+02 -4.877711e-03 
1.040640e+02 -4.438989e-03 
1.040960e+02 1.264396e-03 
1.041280e+02 -2.848622e-03 
1.041600e+02 4.966324e-04 
1.041920e+02 -6.468078e-03 
1.042240e+02 1.374076e-03 
1.042560e+02 -5.590634e-03 
1.042880e+02 3.238644e-03 
1.043200e+02 -2.245380e-03 
1.043520e+02 2.690242e-03 
1.043840e+02 -6.029356e-03 
1.044160e+02 -9.923013e-03 
1.044480e+02 1.428916e-03 
1.044800e+02 -3.122823e-03 
1.045120e+02 1.483757e-03 
1.045440e+02 -3.780906e-03 
1.045760e+02 -3.397025e-03 
1.046080e+02 -1.019721e-02 
1.046400e+02 -3.287344e-03 
1.046720e+02 -1.014237e-02 
1.047040e+02 -2.958303e-03 
1.047360e+02 -5.151912e-03 
1.047680e+02 1.154715e-03 
1.048000e+02 8.805141e-04 
1.048320e+02 -2.135699e-03 
1.048640e+02 -4.055108e-03 
1.048960e+02 -3.616386e-03 
1.049280e+02 -7.893924e-03 
1.049600e+02 1.675910e-04 
1.049920e+02 1.648277e-03 
1.050240e+02 -4.987392e-03 
1.050560e+02 3.074124e-03 
1.050880e+02 -4.493829e-03 
1.051200e+02 -1.751817e-03 
1.051520e+02 4.966324e-04 
1.051840e+02 -8.195334e-04 
1.052160e+02 7.735544e-03 
1.052480e+02 -6.577759e-03 
1.052800e+02 1.099875e-03 
1.053120e+02 -4.109948e-03 
1.053440e+02 -1.971178e-03 
1.053760e+02 -5.206753e-03 
1.054080e+02 4.966324e-04 
1.054400e+02 -1.313096e-03 
1.054720e+02 6.611531e-04 
1.055040e+02 -4.219628e-03 
1.055360e+02 2.196680e-03 
1.055680e+02 1.209556e-03 
1.056000e+02 3.321117e-04 
1.056320e+02 6.364538e-03 
1.056640e+02 -1.614505e-04 
1.056960e+02 -4.384149e-03 
1.057280e+02 1.428916e-03 
1.057600e+02 1.127507e-04 
1.057920e+02 -3.726066e-03 
1.058240e+02 -5.535794e-03 
1.058560e+02 3.567686e-03 
1.058880e+02 -5.919676e-03 
1.059200e+02 -4.987392e-03 
1.059520e+02 4.774171e-03 
1.059840e+02 -8.332646e-03 
1.060160e+02 -4.822871e-03 
1.060480e+02 -8.003605e-03 
1.060800e+02 -4.274469e-03 
1.061120e+02 -1.162306e-02 
1.061440e+02 -5.151912e-03 
1.061760e+02 -8.552007e-03 
1.062080e+02 -6.687439e-03 
1.062400e+02 -3.808115e-04 
1.062720e+02 2.690242e-03 
1.063040e+02 -9.923013e-03 
1.063360e+02 -5.645475e-03 
1.063680e+02 -6.797120e-03 
1.064000e+02 -2.300220e-03 
1.064320e+02 -3.122823e-03 
1.064640e+02 7.708336e-04 
1.064960e+02 -1.093735e-03 
1.065280e+02 -2.300220e-03 
1.065600e+02 -2.711310e-04 
1.065920e+02 -1.806658e-03 
1.066240e+02 -6.687439e-03 
1.066560e+02 -2.080859e-03 
1.066880e+02 6.611531e-04 
1.067200e+02 -8.771368e-03 
1.067520e+02 -9.155250e-03 
1.067840e+02 -4.603510e-03 
1.068160e+02 -7.455202e-03 
1.068480e+02 -8.332646e-03 
1.068800e+02 3.567686e-03 
1.069120e+02 -6.906800e-03 
1.069440e+02 -6.632599e-03 
1.069760e+02 -6.139037e-03 
1.070080e+02 -9.264930e-03 
1.070400e+02 6.611531e-04 
1.070720e+02 -8.113285e-03 
1.071040e+02 -1.370699e-02 
1.071360e+02 -2.848622e-03 
1.071680e+02 5.212893e-03 
1.072000e+02 7.159934e-04 
1.072320e+02 -1.041658e-02 
1.072640e+02 6.090337e-03 
1.072960e+02 1.319236e-03 
1.073280e+02 1.127507e-04 
1.073600e+02 -2.958303e-03 
1.073920e+02 -2.574421e-03 
1.074240e+02 -6.577759e-03 
1.074560e+02 4.445130e-03 
1.074880e+02 -6.632599e-03 
1.075200e+02 -2.519581e-03 
1.075520e+02 -2.629261e-03 
1.075840e+02 -4.109948e-03 
1.076160e+02 -6.687439e-03 
1.076480e+02 -6.193877e-03 
1.076800e+02 -4.603510e-03 
1.077120e+02 -4.219628e-03 
1.077440e+02 -1.532457e-03 
1.077760e+02 -3.397025e-03 
1.078080e+02 -4.164788e-03 
1.078400e+02 -9.045569e-03 
1.078720e+02 3.951568e-03 
