t            Tb_tes       
2.845120e+02 -7.852536e-02 
2.845440e+02 -8.158137e-02 
2.845760e+02 -8.283651e-02 
2.846080e+02 -8.141765e-02 
2.846400e+02 -7.727022e-02 
2.846720e+02 -8.316394e-02 
2.847040e+02 -7.557850e-02 
2.847360e+02 -8.327308e-02 
2.847680e+02 -7.792507e-02 
2.848000e+02 -7.721564e-02 
2.848320e+02 -8.010793e-02 
2.848640e+02 -8.059908e-02 
2.848960e+02 -7.224964e-02 
2.849280e+02 -7.143106e-02 
2.849600e+02 -7.683364e-02 
2.849920e+02 -8.185422e-02 
2.850240e+02 -8.098108e-02 
2.850560e+02 -8.294565e-02 
2.850880e+02 -7.366850e-02 
2.851200e+02 -8.141765e-02 
2.851520e+02 -7.475993e-02 
2.851840e+02 -7.983508e-02 
2.852160e+02 -7.568764e-02 
2.852480e+02 -7.945308e-02 
2.852800e+02 -8.087194e-02 
2.853120e+02 -7.536021e-02 
2.853440e+02 -7.328649e-02 
2.853760e+02 -8.070822e-02 
2.854080e+02 -8.076279e-02 
2.854400e+02 -8.239994e-02 
2.854720e+02 -9.107681e-02 
2.855040e+02 -8.780252e-02 
2.855360e+02 -7.950765e-02 
2.855680e+02 -7.874365e-02 
2.856000e+02 -7.803422e-02 
2.856320e+02 -7.574221e-02 
2.856640e+02 -7.787050e-02 
2.856960e+02 -7.541478e-02 
2.857280e+02 -7.650621e-02 
2.857600e+02 -7.061249e-02 
2.857920e+02 -7.694279e-02 
2.858240e+02 -7.890736e-02 
2.858560e+02 -7.552393e-02 
2.858880e+02 -7.601507e-02 
2.859200e+02 -7.415964e-02 
2.859520e+02 -8.207251e-02 
2.859840e+02 -7.699736e-02 
2.860160e+02 -7.830707e-02 
2.860480e+02 -8.032622e-02 
2.860800e+02 -7.694279e-02 
2.861120e+02 -7.241335e-02 
2.861440e+02 -8.125394e-02 
2.861760e+02 -8.551051e-02 
2.862080e+02 -8.452823e-02 
2.862400e+02 -7.486907e-02 
2.862720e+02 -7.808879e-02 
2.863040e+02 -7.546936e-02 
2.863360e+02 -8.239994e-02 
2.863680e+02 -7.536021e-02 
2.864000e+02 -7.841622e-02 
2.864320e+02 -7.536021e-02 
2.864640e+02 -8.207251e-02 
2.864960e+02 -7.405050e-02 
2.865280e+02 -6.711991e-02 
2.865600e+02 -7.950765e-02 
2.865920e+02 -8.441908e-02 
2.866240e+02 -7.634250e-02 
2.866560e+02 -7.759764e-02 
2.866880e+02 -8.267280e-02 
2.867200e+02 -8.021708e-02 
2.867520e+02 -8.234537e-02 
2.867840e+02 -8.545594e-02 
2.868160e+02 -8.043536e-02 
2.868480e+02 -7.901650e-02 
2.868800e+02 -7.847079e-02 
2.869120e+02 -8.474651e-02 
2.869440e+02 -7.748850e-02 
2.869760e+02 -7.328649e-02 
2.870080e+02 -7.590593e-02 
2.870400e+02 -7.923479e-02 
2.870720e+02 -8.261822e-02 
2.871040e+02 -7.841622e-02 
2.871360e+02 -7.978051e-02 
2.871680e+02 -7.083078e-02 
2.872000e+02 -7.999879e-02 
2.872320e+02 -7.345021e-02 
2.872640e+02 -7.192221e-02 
2.872960e+02 -7.639707e-02 
2.873280e+02 -7.132192e-02 
2.873600e+02 -8.491023e-02 
2.873920e+02 -8.600166e-02 
2.874240e+02 -7.825250e-02 
2.874560e+02 -8.196337e-02 
2.874880e+02 -7.557850e-02 
2.875200e+02 -6.941192e-02 
2.875520e+02 -7.339564e-02 
2.875840e+02 -7.405050e-02 
2.876160e+02 -7.077620e-02 
2.876480e+02 -7.988965e-02 
2.876800e+02 -8.649280e-02 
2.877120e+02 -7.175849e-02 
2.877440e+02 -7.885279e-02 
2.877760e+02 -8.021708e-02 
2.878080e+02 -6.935735e-02 
2.878400e+02 -7.388678e-02 
2.878720e+02 -7.235878e-02 
2.879040e+02 -7.563307e-02 
2.879360e+02 -7.546936e-02 
2.879680e+02 -7.530564e-02 
2.880000e+02 -8.179965e-02 
2.880320e+02 -7.219506e-02 
2.880640e+02 -7.710650e-02 
2.880960e+02 -7.328649e-02 
2.881280e+02 -7.372307e-02 
2.881600e+02 -7.525107e-02 
2.881920e+02 -7.727022e-02 
2.882240e+02 -8.114479e-02 
2.882560e+02 -7.863450e-02 
2.882880e+02 -7.814336e-02 
2.883200e+02 -7.568764e-02 
2.883520e+02 -8.409166e-02 
2.883840e+02 -7.481450e-02 
2.884160e+02 -7.666993e-02 
2.884480e+02 -7.666993e-02 
2.884800e+02 -6.744734e-02 
2.885120e+02 -7.639707e-02 
2.885440e+02 -8.103565e-02 
2.885760e+02 -7.950765e-02 
2.886080e+02 -7.186764e-02 
2.886400e+02 -7.776136e-02 
2.886720e+02 -7.459621e-02 
2.887040e+02 -7.437792e-02 
2.887360e+02 -7.956222e-02 
2.887680e+02 -7.885279e-02 
2.888000e+02 -7.110363e-02 
2.888320e+02 -7.317735e-02 
2.888640e+02 -8.201794e-02 
2.888960e+02 -7.503278e-02 
2.889280e+02 -8.158137e-02 
2.889600e+02 -8.087194e-02 
2.889920e+02 -6.597391e-02 
2.890240e+02 -7.639707e-02 
2.890560e+02 -8.032622e-02 
2.890880e+02 -7.721564e-02 
2.891200e+02 -6.881163e-02 
2.891520e+02 -7.879822e-02 
2.891840e+02 -6.968477e-02 
2.892160e+02 -7.257706e-02 
2.892480e+02 -7.590593e-02 
2.892800e+02 -7.415964e-02 
2.893120e+02 -7.508735e-02 
2.893440e+02 -7.956222e-02 
2.893760e+02 -6.968477e-02 
2.894080e+02 -7.639707e-02 
2.894400e+02 -7.857993e-02 
2.894720e+02 -7.203135e-02 
2.895040e+02 -7.721564e-02 
2.895360e+02 -8.261822e-02 
2.895680e+02 -7.579678e-02 
2.896000e+02 -7.961679e-02 
2.896320e+02 -7.503278e-02 
2.896640e+02 -7.950765e-02 
2.896960e+02 -7.372307e-02 
2.897280e+02 -7.164935e-02 
2.897600e+02 -8.283651e-02 
2.897920e+02 -7.334107e-02 
2.898240e+02 -7.672450e-02 
2.898560e+02 -7.727022e-02 
2.898880e+02 -7.426878e-02 
2.899200e+02 -7.104906e-02 
2.899520e+02 -6.581020e-02 
2.899840e+02 -7.328649e-02 
2.900160e+02 -7.399592e-02 
2.900480e+02 -7.072163e-02 
2.900800e+02 -7.465078e-02 
2.901120e+02 -7.208592e-02 
2.901440e+02 -6.422762e-02 
2.901760e+02 -7.830707e-02 
2.902080e+02 -7.503278e-02 
2.902400e+02 -6.668334e-02 
2.902720e+02 -7.405050e-02 
2.903040e+02 -7.224964e-02 
2.903360e+02 -7.115821e-02 
2.903680e+02 -6.941192e-02 
2.904000e+02 -7.519650e-02 
2.904320e+02 -6.679248e-02 
2.904640e+02 -6.815677e-02 
2.904960e+02 -7.383221e-02 
2.905280e+02 -6.684706e-02 
2.905600e+02 -6.984849e-02 
2.905920e+02 -6.346362e-02 
2.906240e+02 -7.093992e-02 
2.906560e+02 -6.848420e-02 
2.906880e+02 -7.596050e-02 
2.907200e+02 -7.044878e-02 
2.907520e+02 -6.881163e-02 
2.907840e+02 -6.570105e-02 
2.908160e+02 -7.072163e-02 
2.908480e+02 -7.301364e-02 
2.908800e+02 -7.055792e-02 
2.909120e+02 -7.312278e-02 
2.909440e+02 -7.825250e-02 
2.909760e+02 -7.508735e-02 
2.910080e+02 -7.110363e-02 
2.910400e+02 -7.334107e-02 
2.910720e+02 -7.028506e-02 
2.911040e+02 -7.361392e-02 
2.911360e+02 -6.597391e-02 
2.911680e+02 -6.657420e-02 
2.912000e+02 -6.526448e-02 
2.912320e+02 -6.875706e-02 
2.912640e+02 -6.902992e-02 
2.912960e+02 -7.077620e-02 
2.913280e+02 -6.597391e-02 
2.913600e+02 -6.832049e-02 
2.913920e+02 -7.033963e-02 
2.914240e+02 -7.306821e-02 
2.914560e+02 -6.963020e-02 
2.914880e+02 -6.515534e-02 
2.915200e+02 -7.061249e-02 
2.915520e+02 -6.319076e-02 
2.915840e+02 -7.459621e-02 
2.916160e+02 -7.039420e-02 
2.916480e+02 -7.366850e-02 
2.916800e+02 -6.919363e-02 
2.917120e+02 -7.093992e-02 
2.917440e+02 -7.355935e-02 
2.917760e+02 -7.246792e-02 
2.918080e+02 -7.093992e-02 
2.918400e+02 -6.913906e-02 
2.918720e+02 -6.313619e-02 
2.919040e+02 -6.673791e-02 
2.919360e+02 -6.990306e-02 
2.919680e+02 -5.642390e-02 
2.920000e+02 -6.946649e-02 
2.920320e+02 -6.275419e-02 
2.920640e+02 -6.673791e-02 
2.920960e+02 -6.335448e-02 
2.921280e+02 -6.772020e-02 
2.921600e+02 -7.077620e-02 
2.921920e+02 -7.006677e-02 
2.922240e+02 -6.952106e-02 
2.922560e+02 -7.006677e-02 
2.922880e+02 -7.454164e-02 
2.923200e+02 -7.143106e-02 
2.923520e+02 -6.133533e-02 
2.923840e+02 -6.395476e-02 
2.924160e+02 -6.782934e-02 
2.924480e+02 -6.728363e-02 
2.924800e+02 -6.952106e-02 
2.925120e+02 -7.219506e-02 
2.925440e+02 -6.793849e-02 
2.925760e+02 -8.005336e-02 
2.926080e+02 -6.842963e-02 
2.926400e+02 -7.023049e-02 
2.926720e+02 -6.324534e-02 
2.927040e+02 -6.068047e-02 
2.927360e+02 -6.690163e-02 
2.927680e+02 -6.373648e-02 
2.928000e+02 -6.428219e-02 
2.928320e+02 -6.597391e-02 
2.928640e+02 -7.023049e-02 
2.928960e+02 -6.963020e-02 
2.929280e+02 -7.104906e-02 
2.929600e+02 -6.149905e-02 
2.929920e+02 -6.253591e-02 
2.930240e+02 -6.973935e-02 
2.930560e+02 -6.668334e-02 
2.930880e+02 -6.297248e-02 
2.931200e+02 -5.664218e-02 
2.931520e+02 -6.450048e-02 
2.931840e+02 -6.815677e-02 
2.932160e+02 -6.832049e-02 
2.932480e+02 -6.520991e-02 
2.932800e+02 -6.799306e-02 
2.933120e+02 -5.778818e-02 
2.933440e+02 -6.417305e-02 
2.933760e+02 -6.646505e-02 
2.934080e+02 -6.668334e-02 
2.934400e+02 -6.455505e-02 
2.934720e+02 -6.684706e-02 
2.935040e+02 -6.406391e-02 
2.935360e+02 -6.772020e-02 
2.935680e+02 -6.138990e-02 
2.936000e+02 -6.466419e-02 
2.936320e+02 -6.881163e-02 
2.936640e+02 -6.078962e-02 
2.936960e+02 -6.651963e-02 
2.937280e+02 -6.362734e-02 
2.937600e+02 -6.591934e-02 
2.937920e+02 -6.302705e-02 
2.938240e+02 -6.313619e-02 
2.938560e+02 -6.673791e-02 
2.938880e+02 -6.564648e-02 
2.939200e+02 -6.548277e-02 
2.939520e+02 -6.002562e-02 
2.939840e+02 -5.866133e-02 
2.940160e+02 -6.057133e-02 
2.940480e+02 -6.788391e-02 
2.940800e+02 -6.166276e-02 
2.941120e+02 -5.555075e-02 
2.941440e+02 -5.751533e-02 
2.941760e+02 -6.668334e-02 
2.942080e+02 -5.675132e-02 
2.942400e+02 -5.997104e-02 
2.942720e+02 -6.788391e-02 
2.943040e+02 -6.040762e-02 
2.943360e+02 -5.778818e-02 
2.943680e+02 -5.980733e-02 
2.944000e+02 -6.302705e-02 
2.944320e+02 -5.817018e-02 
2.944640e+02 -6.624677e-02 
2.944960e+02 -5.898876e-02 
2.945280e+02 -5.544161e-02 
2.945600e+02 -5.964361e-02 
2.945920e+02 -6.739277e-02 
2.946240e+02 -6.701077e-02 
2.946560e+02 -6.608305e-02 
2.946880e+02 -5.467761e-02 
2.947200e+02 -6.226305e-02 
2.947520e+02 -5.724247e-02 
2.947840e+02 -6.537362e-02 
2.948160e+02 -5.833390e-02 
2.948480e+02 -6.308162e-02 
2.948800e+02 -6.379105e-02 
2.949120e+02 -5.691504e-02 
2.949440e+02 -5.604189e-02 
2.949760e+02 -5.669675e-02 
2.950080e+02 -5.893419e-02 
2.950400e+02 -5.980733e-02 
2.950720e+02 -6.193562e-02 
2.951040e+02 -5.467761e-02 
2.951360e+02 -6.651963e-02 
2.951680e+02 -5.347703e-02 
2.952000e+02 -5.642390e-02 
2.952320e+02 -6.319076e-02 
2.952640e+02 -6.057133e-02 
2.952960e+02 -6.068047e-02 
2.953280e+02 -6.875706e-02 
2.953600e+02 -6.013476e-02 
2.953920e+02 -6.400934e-02 
2.954240e+02 -5.931619e-02 
2.954560e+02 -5.380446e-02 
2.954880e+02 -6.630134e-02 
2.955200e+02 -6.460962e-02 
2.955520e+02 -5.735161e-02 
2.955840e+02 -5.800647e-02 
2.956160e+02 -5.740618e-02 
2.956480e+02 -5.866133e-02 
2.956800e+02 -5.756990e-02 
2.957120e+02 -5.495046e-02 
2.957440e+02 -5.636932e-02 
2.957760e+02 -5.789733e-02 
2.958080e+02 -5.920704e-02 
2.958400e+02 -6.193562e-02 
2.958720e+02 -6.793849e-02 
2.959040e+02 -5.926161e-02 
2.959360e+02 -5.565989e-02 
2.959680e+02 -6.226305e-02 
2.960000e+02 -6.379105e-02 
2.960320e+02 -6.046219e-02 
2.960640e+02 -6.329991e-02 
2.960960e+02 -5.855218e-02 
2.961280e+02 -5.778818e-02 
2.961600e+02 -6.564648e-02 
2.961920e+02 -5.604189e-02 
2.962240e+02 -6.149905e-02 
2.962560e+02 -6.842963e-02 
2.962880e+02 -5.713333e-02 
2.963200e+02 -5.298589e-02 
2.963520e+02 -6.002562e-02 
2.963840e+02 -5.980733e-02 
2.964160e+02 -5.702418e-02 
2.964480e+02 -5.904333e-02 
2.964800e+02 -6.013476e-02 
2.965120e+02 -6.029847e-02 
2.965440e+02 -5.374989e-02 
2.965760e+02 -6.029847e-02 
2.966080e+02 -5.511418e-02 
2.966400e+02 -6.471877e-02 
2.966720e+02 -5.609647e-02 
2.967040e+02 -5.484132e-02 
2.967360e+02 -6.122619e-02 
2.967680e+02 -5.669675e-02 
2.968000e+02 -5.740618e-02 
2.968320e+02 -5.735161e-02 
2.968640e+02 -5.527789e-02 
2.968960e+02 -6.199019e-02 
2.969280e+02 -5.364075e-02 
2.969600e+02 -5.495046e-02 
2.969920e+02 -6.313619e-02 
2.970240e+02 -6.040762e-02 
2.970560e+02 -5.391361e-02 
2.970880e+02 -5.838847e-02 
2.971200e+02 -5.789733e-02 
2.971520e+02 -5.997104e-02 
2.971840e+02 -5.746075e-02 
2.972160e+02 -6.160819e-02 
2.972480e+02 -6.510077e-02 
2.972800e+02 -6.411848e-02 
2.973120e+02 -6.149905e-02 
2.973440e+02 -6.155362e-02 
2.973760e+02 -6.902992e-02 
2.974080e+02 -5.844304e-02 
2.974400e+02 -6.450048e-02 
2.974720e+02 -5.871590e-02 
2.975040e+02 -5.849761e-02 
2.975360e+02 -6.226305e-02 
2.975680e+02 -6.128076e-02 
2.976000e+02 -6.390019e-02 
2.976320e+02 -6.166276e-02 
2.976640e+02 -6.433677e-02 
2.976960e+02 -5.855218e-02 
2.977280e+02 -6.160819e-02 
2.977600e+02 -5.538704e-02 
2.977920e+02 -5.254932e-02 
2.978240e+02 -6.089876e-02 
2.978560e+02 -6.373648e-02 
2.978880e+02 -6.280876e-02 
2.979200e+02 -6.340905e-02 
2.979520e+02 -6.029847e-02 
2.979840e+02 -5.309503e-02 
2.980160e+02 -5.746075e-02 
2.980480e+02 -6.510077e-02 
2.980800e+02 -5.931619e-02 
2.981120e+02 -5.784275e-02 
2.981440e+02 -6.106247e-02 
2.981760e+02 -4.938417e-02 
2.982080e+02 -5.456846e-02 
2.982400e+02 -6.286333e-02 
2.982720e+02 -5.582361e-02 
2.983040e+02 -6.046219e-02 
2.983360e+02 -5.080303e-02 
2.983680e+02 -6.450048e-02 
2.984000e+02 -5.325875e-02 
2.984320e+02 -5.298589e-02 
2.984640e+02 -5.882504e-02 
2.984960e+02 -6.362734e-02 
2.985280e+02 -5.069389e-02 
2.985600e+02 -5.631475e-02 
2.985920e+02 -5.604189e-02 
2.986240e+02 -4.932960e-02 
2.986560e+02 -5.505961e-02 
2.986880e+02 -5.107589e-02 
2.987200e+02 -5.156703e-02 
2.987520e+02 -6.319076e-02 
2.987840e+02 -6.313619e-02 
2.988160e+02 -5.636932e-02 
2.988480e+02 -5.713333e-02 
2.988800e+02 -5.958904e-02 
2.989120e+02 -5.238560e-02 
2.989440e+02 -5.877047e-02 
2.989760e+02 -5.555075e-02 
2.990080e+02 -5.860676e-02 
2.990400e+02 -5.538704e-02 
2.990720e+02 -5.931619e-02 
2.991040e+02 -5.915247e-02 
2.991360e+02 -5.767904e-02 
2.991680e+02 -5.205817e-02 
2.992000e+02 -5.751533e-02 
2.992320e+02 -5.789733e-02 
2.992640e+02 -5.069389e-02 
2.992960e+02 -6.695620e-02 
2.993280e+02 -5.898876e-02 
2.993600e+02 -5.735161e-02 
2.993920e+02 -6.106247e-02 
2.994240e+02 -5.658761e-02 
2.994560e+02 -6.570105e-02 
2.994880e+02 -5.222189e-02 
2.995200e+02 -6.864792e-02 
2.995520e+02 -6.024390e-02 
2.995840e+02 -5.958904e-02 
2.996160e+02 -5.724247e-02 
2.996480e+02 -5.680590e-02 
2.996800e+02 -6.182648e-02 
2.997120e+02 -5.898876e-02 
2.997440e+02 -6.259048e-02 
2.997760e+02 -5.664218e-02 
2.998080e+02 -5.320418e-02 
2.998400e+02 -4.812902e-02 
2.998720e+02 -5.991647e-02 
2.999040e+02 -6.100790e-02 
2.999360e+02 -5.604189e-02 
2.999680e+02 -5.495046e-02 
3.000000e+02 -5.931619e-02 
3.000320e+02 -5.495046e-02 
3.000640e+02 -6.128076e-02 
3.000960e+02 -6.155362e-02 
3.001280e+02 -5.931619e-02 
3.001600e+02 -5.751533e-02 
3.001920e+02 -6.040762e-02 
3.002240e+02 -5.369532e-02 
3.002560e+02 -5.118503e-02 
3.002880e+02 -5.265846e-02 
3.003200e+02 -6.608305e-02 
3.003520e+02 -5.495046e-02 
3.003840e+02 -6.368191e-02 
3.004160e+02 -4.883845e-02 
3.004480e+02 -5.429561e-02 
3.004800e+02 -5.467761e-02 
3.005120e+02 -5.418646e-02 
3.005440e+02 -5.391361e-02 
3.005760e+02 -5.522332e-02 
3.006080e+02 -5.145789e-02 
3.006400e+02 -5.009360e-02 
3.006720e+02 -5.937076e-02 
3.007040e+02 -5.484132e-02 
3.007360e+02 -5.555075e-02 
3.007680e+02 -6.111705e-02 
3.008000e+02 -5.806104e-02 
3.008320e+02 -5.560532e-02 
3.008640e+02 -5.304046e-02 
3.008960e+02 -5.582361e-02 
3.009280e+02 -5.576904e-02 
3.009600e+02 -5.156703e-02 
3.009920e+02 -5.560532e-02 
3.010240e+02 -5.254932e-02 
3.010560e+02 -5.920704e-02 
3.010880e+02 -5.118503e-02 
3.011200e+02 -5.642390e-02 
3.011520e+02 -5.440475e-02 
3.011840e+02 -5.593275e-02 
3.012160e+02 -5.380446e-02 
3.012480e+02 -5.407732e-02 
3.012800e+02 -4.932960e-02 
3.013120e+02 -4.545502e-02 
3.013440e+02 -4.610988e-02 
3.013760e+02 -5.358618e-02 
3.014080e+02 -5.331332e-02 
3.014400e+02 -4.769245e-02 
3.014720e+02 -4.878388e-02 
3.015040e+02 -5.947990e-02 
3.015360e+02 -4.774702e-02 
3.015680e+02 -5.735161e-02 
3.016000e+02 -6.073505e-02 
3.016320e+02 -5.707875e-02 
3.016640e+02 -5.331332e-02 
3.016960e+02 -4.780160e-02 
3.017280e+02 -5.151246e-02 
3.017600e+02 -5.113046e-02 
3.017920e+02 -5.151246e-02 
3.018240e+02 -5.418646e-02 
3.018560e+02 -5.091217e-02 
3.018880e+02 -5.222189e-02 
3.019200e+02 -4.785617e-02 
3.019520e+02 -5.560532e-02 
3.019840e+02 -5.882504e-02 
3.020160e+02 -5.473218e-02 
3.020480e+02 -4.801988e-02 
3.020800e+02 -4.643731e-02 
3.021120e+02 -5.058474e-02 
3.021440e+02 -4.359959e-02 
3.021760e+02 -5.364075e-02 
3.022080e+02 -5.085760e-02 
3.022400e+02 -5.445932e-02 
3.022720e+02 -4.845645e-02 
3.023040e+02 -5.211275e-02 
3.023360e+02 -4.872931e-02 
3.023680e+02 -5.587818e-02 
3.024000e+02 -5.538704e-02 
3.024320e+02 -4.998446e-02 
3.024640e+02 -5.391361e-02 
3.024960e+02 -5.478675e-02 
3.025280e+02 -5.762447e-02 
3.025600e+02 -4.780160e-02 
3.025920e+02 -5.456846e-02 
3.026240e+02 -5.325875e-02 
3.026560e+02 -4.922045e-02 
3.026880e+02 -5.183989e-02 
3.027200e+02 -5.118503e-02 
3.027520e+02 -4.949331e-02 
3.027840e+02 -5.402275e-02 
3.028160e+02 -5.227646e-02 
3.028480e+02 -4.447273e-02 
3.028800e+02 -3.863358e-02 
3.029120e+02 -5.675132e-02 
3.029440e+02 -4.485473e-02 
3.029760e+02 -5.522332e-02 
3.030080e+02 -4.862017e-02 
3.030400e+02 -4.556416e-02 
3.030720e+02 -4.720131e-02 
3.031040e+02 -5.091217e-02 
3.031360e+02 -5.298589e-02 
3.031680e+02 -4.834731e-02 
3.032000e+02 -4.736502e-02 
3.032320e+02 -5.003903e-02 
3.032640e+02 -4.791074e-02 
3.032960e+02 -4.736502e-02 
3.033280e+02 -5.200360e-02 
3.033600e+02 -4.785617e-02 
3.033920e+02 -5.102131e-02 
3.034240e+02 -5.123960e-02 
3.034560e+02 -5.102131e-02 
3.034880e+02 -5.440475e-02 
3.035200e+02 -5.287675e-02 
3.035520e+02 -4.998446e-02 
3.035840e+02 -4.911131e-02 
3.036160e+02 -5.598732e-02 
3.036480e+02 -5.773361e-02 
3.036800e+02 -4.862017e-02 
3.037120e+02 -4.801988e-02 
3.037440e+02 -4.851103e-02 
3.037760e+02 -4.949331e-02 
3.038080e+02 -4.960246e-02 
3.038400e+02 -5.347703e-02 
3.038720e+02 -5.784275e-02 
3.039040e+02 -4.316302e-02 
3.039360e+02 -3.808786e-02 
3.039680e+02 -4.403616e-02 
3.040000e+02 -4.059815e-02 
3.040320e+02 -4.889303e-02 
3.040640e+02 -4.916588e-02 
3.040960e+02 -4.441816e-02 
3.041280e+02 -4.600074e-02 
3.041600e+02 -4.845645e-02 
3.041920e+02 -4.534588e-02 
3.042240e+02 -4.589159e-02 
3.042560e+02 -4.867474e-02 
3.042880e+02 -5.271303e-02 
3.043200e+02 -3.857901e-02 
3.043520e+02 -4.419988e-02 
3.043840e+02 -4.419988e-02 
3.044160e+02 -4.665559e-02 
3.044480e+02 -4.343587e-02 
3.044800e+02 -4.758331e-02 
3.045120e+02 -4.992988e-02 
3.045440e+02 -4.130758e-02 
3.045760e+02 -3.885187e-02 
3.046080e+02 -5.020274e-02 
3.046400e+02 -5.162160e-02 
3.046720e+02 -4.496388e-02 
3.047040e+02 -4.261730e-02 
3.047360e+02 -4.943874e-02 
3.047680e+02 -4.185330e-02 
3.048000e+02 -4.916588e-02 
3.048320e+02 -4.463645e-02 
3.048640e+02 -4.114387e-02 
3.048960e+02 -4.561873e-02 
3.049280e+02 -4.136216e-02 
3.049600e+02 -4.010701e-02 
3.049920e+02 -4.900217e-02 
3.050240e+02 -4.627359e-02 
3.050560e+02 -5.085760e-02 
3.050880e+02 -5.385903e-02 
3.051200e+02 -4.141673e-02 
3.051520e+02 -4.327216e-02 
3.051840e+02 -5.069389e-02 
3.052160e+02 -4.228987e-02 
3.052480e+02 -4.048901e-02 
3.052800e+02 -3.666901e-02 
3.053120e+02 -4.359959e-02 
3.053440e+02 -4.289016e-02 
3.053760e+02 -3.907015e-02 
3.054080e+02 -4.196244e-02 
3.054400e+02 -3.967044e-02 
3.054720e+02 -4.179873e-02 
3.055040e+02 -4.092558e-02 
3.055360e+02 -4.780160e-02 
3.055680e+02 -4.496388e-02 
3.056000e+02 -3.945215e-02 
3.056320e+02 -4.867474e-02 
3.056640e+02 -4.485473e-02 
3.056960e+02 -4.272644e-02 
3.057280e+02 -4.971160e-02 
3.057600e+02 -4.016158e-02 
3.057920e+02 -3.601415e-02 
3.058240e+02 -4.250816e-02 
3.058560e+02 -4.076187e-02 
3.058880e+02 -4.010701e-02 
3.059200e+02 -4.572788e-02 
3.059520e+02 -4.747417e-02 
3.059840e+02 -3.934301e-02 
3.060160e+02 -4.425445e-02 
3.060480e+02 -4.572788e-02 
3.060800e+02 -4.649188e-02 
3.061120e+02 -3.994330e-02 
3.061440e+02 -3.230328e-02 
3.061760e+02 -4.256273e-02 
3.062080e+02 -3.896101e-02 
3.062400e+02 -4.583702e-02 
3.062720e+02 -3.896101e-02 
3.063040e+02 -3.705101e-02 
3.063360e+02 -3.988873e-02 
3.063680e+02 -3.743301e-02 
3.064000e+02 -4.540045e-02 
3.064320e+02 -4.070730e-02 
3.064640e+02 -3.410414e-02 
3.064960e+02 -4.125301e-02 
3.065280e+02 -4.419988e-02 
3.065600e+02 -3.716015e-02 
3.065920e+02 -4.010701e-02 
3.066240e+02 -3.803329e-02 
3.066560e+02 -3.705101e-02 
3.066880e+02 -3.874272e-02 
3.067200e+02 -3.977958e-02 
3.067520e+02 -3.961587e-02 
3.067840e+02 -3.748758e-02 
3.068160e+02 -4.796531e-02 
3.068480e+02 -4.141673e-02 
3.068800e+02 -3.230328e-02 
3.069120e+02 -4.185330e-02 
3.069440e+02 -3.001128e-02 
3.069760e+02 -3.110271e-02 
3.070080e+02 -3.999787e-02 
3.070400e+02 -3.841529e-02 
3.070720e+02 -3.732386e-02 
3.071040e+02 -3.901558e-02 
3.071360e+02 -3.525015e-02 
3.071680e+02 -3.896101e-02 
3.072000e+02 -3.563215e-02 
3.072320e+02 -3.666901e-02 
3.072640e+02 -3.677815e-02 
3.072960e+02 -4.098016e-02 
3.073280e+02 -4.490930e-02 
3.073600e+02 -3.563215e-02 
3.073920e+02 -3.797872e-02 
3.074240e+02 -4.441816e-02 
3.074560e+02 -3.988873e-02 
3.074880e+02 -4.043444e-02 
3.075200e+02 -3.246700e-02 
3.075520e+02 -3.803329e-02 
3.075840e+02 -3.677815e-02 
3.076160e+02 -3.770586e-02 
3.076480e+02 -4.425445e-02 
3.076800e+02 -3.912472e-02 
3.077120e+02 -3.606872e-02 
3.077440e+02 -3.939758e-02 
3.077760e+02 -3.601415e-02 
3.078080e+02 -3.857901e-02 
3.078400e+02 -3.361300e-02 
3.078720e+02 -3.421329e-02 
3.079040e+02 -4.114387e-02 
3.079360e+02 -3.334014e-02 
3.079680e+02 -4.507302e-02 
3.080000e+02 -3.694186e-02 
3.080320e+02 -4.621902e-02 
3.080640e+02 -4.108930e-02 
3.080960e+02 -4.359959e-02 
3.081280e+02 -3.377671e-02 
3.081600e+02 -3.737844e-02 
3.081920e+02 -3.759672e-02 
3.082240e+02 -3.017499e-02 
3.082560e+02 -3.781501e-02 
3.082880e+02 -3.743301e-02 
3.083200e+02 -3.552300e-02 
3.083520e+02 -4.070730e-02 
3.083840e+02 -4.338130e-02 
3.084160e+02 -3.426786e-02 
3.084480e+02 -3.568672e-02 
3.084800e+02 -4.027073e-02 
3.085120e+02 -4.349045e-02 
3.085440e+02 -3.694186e-02 
3.085760e+02 -3.568672e-02 
3.086080e+02 -3.645072e-02 
3.086400e+02 -3.273986e-02 
3.086720e+02 -3.099357e-02 
3.087040e+02 -3.705101e-02 
3.087360e+02 -4.731045e-02 
3.087680e+02 -3.443157e-02 
3.088000e+02 -3.050242e-02 
3.088320e+02 -3.241243e-02 
3.088640e+02 -3.219414e-02 
3.088960e+02 -3.039328e-02 
3.089280e+02 -2.684613e-02 
3.089600e+02 -3.306729e-02 
3.089920e+02 -3.263071e-02 
3.090240e+02 -3.617786e-02 
3.090560e+02 -4.174416e-02 
3.090880e+02 -3.601415e-02 
3.091200e+02 -4.098016e-02 
3.091520e+02 -3.153928e-02 
3.091840e+02 -3.464986e-02 
3.092160e+02 -3.421329e-02 
3.092480e+02 -3.803329e-02 
3.092800e+02 -4.490930e-02 
3.093120e+02 -3.181214e-02 
3.093440e+02 -4.594616e-02 
